OBJECT_NAME,OBJECT_ID,x,y,z
FENGYUN 1C DEB,1999-025AHP,0.18366426851068088,0.9267241383323227,0.1526821199166473
FENGYUN 1C DEB,1999-025AHR,-0.2725422616495927,0.8536526837322765,0.38999705327834694
FENGYUN 1C DEB,1999-025AHS,0.1755120245355042,-0.13911765557436478,-0.05240780658397738
FENGYUN 1C DEB,1999-025AHT,-0.7138878862922494,0.058946275216759936,-0.22499198762288736
FENGYUN 1C DEB,1999-025AHU,-0.2000175787496896,0.10658972150550498,0.7773208368034318
FENGYUN 1C DEB,1999-025AHV,0.15125292289712422,-0.008865111197757094,-0.2579764293964119
FENGYUN 1C DEB,1999-025AHW,0.12443311598712055,-0.9257817364811628,0.2463385508859362
FENGYUN 1C DEB,1999-025AHX,0.8878612940357367,-0.05980009505262443,-0.2428841884178352
FENGYUN 1C DEB,1999-025AHY,-0.14883217106438804,0.024949702817866477,0.8665808505881333
FENGYUN 1C DEB,1999-025AJC,0.009274698422141112,0.0039127288586647295,-0.06191940643718815
FENGYUN 1C DEB,1999-025AJD,0.008656331763370936,0.00934656777815034,0.0254351997375043
FENGYUN 1C DEB,1999-025AJE,-0.4292817036031124,-0.24067284311573625,0.8389966831676104
FENGYUN 1C DEB,1999-025AJH,-0.37814750943395936,-0.07030337610157257,0.4822018236623744
FENGYUN 1C DEB,1999-025AJJ,-0.03728747086718895,-0.02135000540360193,-0.06337813703782698
FENGYUN 1C DEB,1999-025AJK,-0.0011132535099100975,0.004199638915866905,-0.027078880793392674
FENGYUN 1C DEB,1999-025AJL,-0.8077859293988654,0.13883791526921843,-0.08894177545111605
FENGYUN 1C DEB,1999-025AJM,-0.06929940805779713,0.038284376509600836,0.4428030128963493
FENGYUN 1C DEB,1999-025AJN,-0.11564434302238043,0.38666064979115633,-0.4758798456494542
FENGYUN 1C DEB,1999-025AJP,-0.6144650859856939,-0.5558286869439267,-0.3417876684207272
FENGYUN 1C DEB,1999-025AJQ,0.2355107369343368,0.019986479596476297,0.41692473968520366
FENGYUN 1C DEB,1999-025AJR,0.14862554082577611,-0.05573193246659791,-0.07730624548143143
FENGYUN 1C DEB,1999-025AJS,0.7803334443430281,0.031059896751021762,-0.1558375282483689
FENGYUN 1C DEB,1999-025AJT,0.014849069147669734,-0.03415314099928023,-0.16269154803953317
FENGYUN 1C DEB,1999-025AJU,-0.10756178737439291,0.0484917575617945,0.08211886726997704
FENGYUN 1C DEB,1999-025AJV,-0.06525783908224436,-0.14327801594983297,0.3391474407473323
FENGYUN 1C DEB,1999-025AJW,0.45506382563295233,0.12344276600132358,0.4994210952126118
FENGYUN 1C DEB,1999-025AJX,0.4895440786444907,0.3597671492129153,-0.21570066304501248
FENGYUN 1C DEB,1999-025AKD,-0.06754942067899428,-0.24107681411566448,-0.42361521870937424
FENGYUN 1C DEB,1999-025AKE,-0.4186095236207892,-0.13101142567296348,-0.2946614157087937
FENGYUN 1C DEB,1999-025AKF,0.4183291378465203,-0.2884487624146119,0.49590351451753223
FENGYUN 1C DEB,1999-025AKG,-0.0053434768067840395,-0.03223059328970315,0.18487050106883843
FENGYUN 1C DEB,1999-025AKH,-0.4710837751328649,0.5116782311343671,0.6545404138860892
FENGYUN 1C DEB,1999-025AKK,-0.5075561958493636,-0.18048132374818968,-0.47228172664946505
FENGYUN 1C DEB,1999-025AKL,0.08339617188703392,0.24557052367672244,0.5310722360898456
FENGYUN 1C DEB,1999-025AKM,0.02354919324116037,-0.08332863432788257,-0.04359465271029153
FENGYUN 1C DEB,1999-025AKP,0.2494756321857073,0.9304976335746749,0.08003947234242809
FENGYUN 1C DEB,1999-025AKQ,-0.8788337035311732,0.04804538937624894,0.44151557536752706
FENGYUN 1C DEB,1999-025AKS,-0.002163586848805736,0.005507024154219641,-0.03691691642635856
FENGYUN 1C DEB,1999-025AKT,0.8666719030188931,-0.48933216231240895,0.04543789997586195
FENGYUN 1C DEB,1999-025AKV,0.4984217471394455,-0.31580434214220726,0.7956586014528383
FENGYUN 1C DEB,1999-025AKW,-0.40245264606731834,0.8228695092965921,0.3273482598056236
FENGYUN 1C DEB,1999-025AKX,0.9351469066234288,-0.11078734118615023,-0.2183163820684074
FENGYUN 1C DEB,1999-025AKY,-0.022256020529865656,0.6574214293224393,0.4929540094511283
FENGYUN 1C DEB,1999-025ALA,-0.25444022579951797,0.7313955843195521,0.1275452867131248
FENGYUN 1C DEB,1999-025ALB,0.1384144129873001,-0.5517770342784701,0.8295863801165845
FENGYUN 1C DEB,1999-025ALC,0.5997357279510398,-0.19806714706773612,0.7591839840262603
FENGYUN 1C DEB,1999-025ALE,0.2388674671586208,-0.48475595964540025,0.6033109209217088
FENGYUN 1C DEB,1999-025ALF,-0.023273951759001203,-0.005063426575507978,-0.03702824391414794
FENGYUN 1C DEB,1999-025ALG,-0.2131730789855672,0.04293385524317191,0.6423988177176232
FENGYUN 1C DEB,1999-025ALH,-0.19978924686399815,0.4791524478500724,0.5430908936181758
FENGYUN 1C DEB,1999-025ALJ,-0.29127886735647546,-0.6709794541544768,-0.16592062699775295
FENGYUN 1C DEB,1999-025ALK,0.2763835388777619,0.27282169191812633,-0.47870077218365237
FENGYUN 1C DEB,1999-025ALL,-0.8022737161359694,0.5163739073114674,0.2770700191665598
FENGYUN 1C DEB,1999-025ALM,-0.7008843681177429,0.5898466516315,-0.0006130747388731455
FENGYUN 1C DEB,1999-025ALN,0.45342649741817914,-0.4874988923039832,0.7344388786852301
FENGYUN 1C DEB,1999-025ALP,-0.4003543038256682,0.6049968432781211,-0.29559439510192237
FENGYUN 1C DEB,1999-025ALQ,-0.018250904548096112,0.7951299484804594,0.3805726794924434
FENGYUN 1C DEB,1999-025ALR,0.6715482509658061,-0.30121912746936014,0.6292788062006339
FENGYUN 1C DEB,1999-025ALS,0.30545406982927314,-0.19805428368670233,0.47495015182513467
FENGYUN 1C DEB,1999-025ALT,0.5209287317198412,-0.47978879292173154,0.6785722517498056
FENGYUN 1C DEB,1999-025ALU,-0.01601946908147981,-0.11966069425283628,-0.05317043299276699
FENGYUN 1C DEB,1999-025ALV,-0.3291124383005982,0.3456084095234345,-0.2702343173152924
FENGYUN 1C DEB,1999-025ALY,-0.00808997688201203,0.09560065579761616,0.4007262326011879
FENGYUN 1C DEB,1999-025ALZ,0.0022017664287362006,0.05525938141231682,0.20382770100906458
FENGYUN 1C DEB,1999-025AMB,-0.1431650952161786,0.15041644828128273,0.5184651413987499
FENGYUN 1C DEB,1999-025AMC,-0.3312154305611816,0.10073594343809111,0.4663787894950971
FENGYUN 1C DEB,1999-025AME,0.3178608716825306,-0.32259957655174226,-0.49934909804369504
FENGYUN 1C DEB,1999-025AMF,-0.16051715212423667,-0.9390782907386888,0.09384823819560038
FENGYUN 1C DEB,1999-025AMH,0.1055810964367903,-0.07050068562210596,-0.06386976068319748
FENGYUN 1C DEB,1999-025AMJ,-0.1945548508717613,-0.05890724320273566,0.6417662772115672
FENGYUN 1C DEB,1999-025AMK,0.6966319987139195,-0.32307092349434613,-0.1368497075479944
FENGYUN 1C DEB,1999-025AMM,-0.38185779837272404,0.6003488240944298,-0.19947766935380637
FENGYUN 1C DEB,1999-025AMN,-0.1382624358883548,0.46205057946621003,0.49499978560197966
FENGYUN 1C DEB,1999-025AMP,-0.03526366362643976,0.006928968419410663,0.013528690110406312
FENGYUN 1C DEB,1999-025AMQ,-0.7914109390998977,-0.6301590879500419,0.027553129430286333
FENGYUN 1C DEB,1999-025AMT,0.02295162869312001,0.07194799457936328,0.3754942978929803
FENGYUN 1C DEB,1999-025AMU,0.13785233082030063,0.10144688970085942,-0.36528680423922905
FENGYUN 1C DEB,1999-025AMX,0.22583452024893655,0.12861214738546084,0.4350391290469315
FENGYUN 1C DEB,1999-025ANA,0.013356558530944926,-0.05498849727171411,0.21160112008017984
FENGYUN 1C DEB,1999-025ANC,-0.31845971346991864,-0.4318903539890647,0.7193830357999538
FENGYUN 1C DEB,1999-025AND,0.0008915067342688871,0.020174437596676684,0.10391458001481914
FENGYUN 1C DEB,1999-025ANE,-0.14719799753822904,0.15892322190641095,0.6615402214094842
FENGYUN 1C DEB,1999-025ANF,0.2841667843314393,-0.0361335033440689,-0.442041296968229
FENGYUN 1C DEB,1999-025ANG,-0.017544950228698095,-0.06555121049889433,-0.2292083503230524
FENGYUN 1C DEB,1999-025ANK,-0.007290890347757575,0.04041500952888582,0.16952307539676253
FENGYUN 1C DEB,1999-025ANL,-0.4717541642528498,0.2841626202955271,-0.3453107966855231
FENGYUN 1C DEB,1999-025ANM,-0.14763532571722823,-0.5622845951869578,-0.2594971787283178
FENGYUN 1C DEB,1999-025ANN,-0.07777076037981571,0.050416242314526336,0.2718258193729202
FENGYUN 1C DEB,1999-025ANP,0.575372358561391,0.2757933815277827,0.20131522613280123
FENGYUN 1C DEB,1999-025ANQ,0.7521170220521994,-0.12581825275213124,-0.3865388319785066
FENGYUN 1C DEB,1999-025ANR,-0.24869652774523726,-0.7640777630379776,0.18001663342130506
FENGYUN 1C DEB,1999-025ANW,0.11167593401462052,-0.007909735045845757,0.298767407107878
FENGYUN 1C DEB,1999-025ANX,-0.05237079736969266,0.01723379693617763,-0.0370088880239454
FENGYUN 1C DEB,1999-025ANY,-0.9022698164416489,0.16656452752034961,0.2638622161075554
FENGYUN 1C DEB,1999-025APD,0.6295256588452527,-0.46186746492730923,-0.413703863567819
FENGYUN 1C DEB,1999-025APE,0.7702008636738956,0.05287672677028934,-0.15409250111191997
FENGYUN 1C DEB,1999-025APF,-0.6545835223420426,-0.22700827464585369,0.6678647073726224
FENGYUN 1C DEB,1999-025APG,-0.6991221643214218,-0.27617137922604573,0.5718865610559554
FENGYUN 1C DEB,1999-025APH,-0.3430148862645189,0.21454159831593347,0.7244856704801982
FENGYUN 1C DEB,1999-025APJ,0.6132009565763057,-0.5017298518266422,0.42688511963470405
FENGYUN 1C DEB,1999-025APL,-0.6944731222480884,-0.045759793323110295,0.458786527940701
FENGYUN 1C DEB,1999-025APM,-0.435432209519742,0.5113749766672233,0.7147273147945707
FENGYUN 1C DEB,1999-025APN,0.05668077036620695,0.05608724118598936,0.2515931839997053
FENGYUN 1C DEB,1999-025APP,0.24522720749616728,0.05932621687917157,-0.09380800781920745
FENGYUN 1C DEB,1999-025APQ,0.4593048792999939,0.037157133763094596,-0.4856703711858751
FENGYUN 1C DEB,1999-025APS,0.01864782153358127,-0.058789901312173085,0.42735449216265364
FENGYUN 1C DEB,1999-025APT,0.2842844889448017,0.8532039711338097,-0.317214233672091
FENGYUN 1C DEB,1999-025APU,0.44706792436597637,-0.4289263439325726,0.6944941236969806
FENGYUN 1C DEB,1999-025APV,-0.037990874588370756,-0.015018315102996064,0.1683613724233601
FENGYUN 1C DEB,1999-025APX,0.17051987305686797,0.6362883255593466,0.7494183512817322
FENGYUN 1C DEB,1999-025APY,0.018639701936046027,0.1044462597768526,-0.24360698640950385
FENGYUN 1C DEB,1999-025AQA,-0.5949086169558073,0.1267549737353861,0.02663305424752764
FENGYUN 1C DEB,1999-025AQB,-0.0026808561724570557,0.07550658138831594,0.24427195143061897
FENGYUN 1C DEB,1999-025AQC,0.6444756444199488,-0.35858774675624777,0.2924373138098564
FENGYUN 1C DEB,1999-025AQD,-0.2142278156733617,-0.05213640740852021,0.6423393202893158
FENGYUN 1C DEB,1999-025AQF,0.38451603131975415,-0.29695066846652307,0.8794382914945374
FENGYUN 1C DEB,1999-025AQG,0.7126357699542418,0.5510926437309525,0.3045912623890589
FENGYUN 1C DEB,1999-025AQH,-0.1971371047982581,-0.0308420270188737,0.16167126738904164
FENGYUN 1C DEB,1999-025AQJ,-0.24331946488109532,0.00971992141452092,-0.4246589216503582
FENGYUN 1C DEB,1999-025AQK,-0.3536528478453041,0.13809733135633906,-0.2739693676789107
FENGYUN 1C DEB,1999-025AQL,0.5945500860095421,0.7565464838674464,-0.026251575665944375
FENGYUN 1C DEB,1999-025AQM,-0.315326806951002,0.023009012489293615,0.599340752592145
FENGYUN 1C DEB,1999-025AQN,0.7802739763733626,-0.26178173107920927,-0.407848021467042
FENGYUN 1C DEB,1999-025AQR,-0.23911554064080337,0.5266408332271924,0.8330730947002271
FENGYUN 1C DEB,1999-025AQS,0.03735138057389207,0.009432721202969285,-0.15999976876766545
FENGYUN 1C DEB,1999-025AQU,0.26875189837356545,0.8202975512959336,-0.08246261525106123
FENGYUN 1C DEB,1999-025AQW,-0.19267992328676872,-0.022827982239902355,0.258056161776449
FENGYUN 1C DEB,1999-025AQX,0.030926756688095608,-0.6564740692825375,0.7166028107675607
FENGYUN 1C DEB,1999-025AQY,-0.10029304554876865,-0.07023944692981136,-0.03870626775376319
FENGYUN 1C DEB,1999-025AQZ,-0.26002360958935666,0.16147954638009404,0.3133627466065589
FENGYUN 1C DEB,1999-025ARB,0.10910985745764447,-0.21796312411609178,-0.41796415695177175
FENGYUN 1C DEB,1999-025ARC,-0.9624714797522769,-0.24824621179374246,0.14841058461629117
FENGYUN 1C DEB,1999-025ARE,0.6672577222060716,-0.27422904653127983,-0.324446437037316
FENGYUN 1C DEB,1999-025ARF,-0.48906360208801736,0.04208393250125243,0.7272897398502959
FENGYUN 1C DEB,1999-025ARH,0.055767836972960456,0.040779712829452044,-0.22952093146606342
FENGYUN 1C DEB,1999-025ARJ,0.2350602254383344,-0.1049719644942516,-0.42548426579715837
FENGYUN 1C DEB,1999-025ARK,0.5249785595572971,-0.39601435109505906,0.7507448403833401
FENGYUN 1C DEB,1999-025ARL,0.35299004307999243,-0.4722400568934323,0.6477794080621428
FENGYUN 1C DEB,1999-025ARM,-0.24069800364687402,-0.49956582082586604,0.7196800130413186
FENGYUN 1C DEB,1999-025ARN,-0.21714972907154648,0.6044836348774679,-0.22653458991505918
FENGYUN 1C DEB,1999-025ARP,0.11956381991299524,0.4004562640548048,-0.2852175120791016
FENGYUN 1C DEB,1999-025ARQ,-0.0028798975951398065,-0.0048352922789223745,-0.034211794947635696
FENGYUN 1C DEB,1999-025ARR,0.3873355546014747,-0.5867260234465802,0.14246446784728314
FENGYUN 1C DEB,1999-025ARS,0.3694876766747362,-0.4122878710987395,-0.23636757492284027
FENGYUN 1C DEB,1999-025ART,-0.3254525144763952,-0.7497103322926504,0.3753038735821825
FENGYUN 1C DEB,1999-025ARU,-0.9616863216599851,-0.11876904634357291,-0.17199982166427252
FENGYUN 1C DEB,1999-025ARY,0.7472293545528313,-0.2818012976846195,0.3177730434887113
FENGYUN 1C DEB,1999-025ARZ,0.11097956776520394,0.02593662201800128,-0.29958746496696026
FENGYUN 1C DEB,1999-025ASA,-0.12268889979744556,-0.6838791156724257,0.6906764378487796
FENGYUN 1C DEB,1999-025ASB,0.7208856665378338,-0.2540311965512083,0.4179975535537128
FENGYUN 1C DEB,1999-025ASC,0.1744768500226783,0.05383011404850692,-0.3721311295286041
FENGYUN 1C DEB,1999-025ASD,0.7351624950673551,0.5900901568748765,0.22990616060331073
FENGYUN 1C DEB,1999-025ASE,0.06405619539741829,-0.3688849236493167,0.7102699641148696
FENGYUN 1C DEB,1999-025ASF,0.02109135608723453,0.010232325882078676,0.015337654278295044
FENGYUN 1C DEB,1999-025ASH,0.01563752386661336,-0.12548770216644364,0.7968136914029501
FENGYUN 1C DEB,1999-025ASJ,-0.051848360167670055,-0.09846892414424961,-0.1365269404534765
FENGYUN 1C DEB,1999-025ASK,0.4440589938518225,-0.06587390985352204,-0.24535848312258085
FENGYUN 1C DEB,1999-025ASL,-0.07120392432507715,0.9113822784401645,0.4247638335554201
FENGYUN 1C DEB,1999-025ASN,0.09978350505257438,-0.29010689266505274,0.45548828273235603
FENGYUN 1C DEB,1999-025ASQ,0.563053686324479,-0.3934468198658908,0.27037335852059335
FENGYUN 1C DEB,1999-025ASR,0.3201156259473751,-0.20719343418300742,0.8948833905787376
FENGYUN 1C DEB,1999-025ASS,-0.5722091705907167,0.42451395226333427,0.6724243238212521
FENGYUN 1C DEB,1999-025ASV,0.7504953913781848,-0.183655938518564,0.6064328168491919
FENGYUN 1C DEB,1999-025ASW,0.034058447279576874,-0.025229571396328948,0.17197534595310673
FENGYUN 1C DEB,1999-025ASX,-0.011323821543414932,0.0077549984176872614,0.06545869365764714
FENGYUN 1C DEB,1999-025ASY,0.6363145621025087,0.26880573620057907,-0.45451699268727747
FENGYUN 1C DEB,1999-025ASZ,-0.06636896239166816,-0.01925916109742168,0.45206999673519516
FENGYUN 1C DEB,1999-025ATA,0.722504169382943,0.26608371080885107,-0.4137207257184657
FENGYUN 1C DEB,1999-025ATB,-0.010194990533772156,0.03416642530388797,-0.07075705915292192
FENGYUN 1C DEB,1999-025ATC,-0.8666877118821815,0.3844170456756832,0.30622268536639874
FENGYUN 1C DEB,1999-025ATE,0.7525671902774426,0.5427894496291082,0.17015333223925663
FENGYUN 1C DEB,1999-025ATF,0.7889255856485828,0.4956799547468791,0.23122558878774185
FENGYUN 1C DEB,1999-025ATG,0.139810075022686,-0.19279921503621178,0.9014391975073719
FENGYUN 1C DEB,1999-025ATK,0.5659032929570533,-0.36778114411656027,-0.4598770618770071
FENGYUN 1C DEB,1999-025ATL,0.23487269091711666,-0.16994900881283173,0.698070432488957
FENGYUN 1C DEB,1999-025ATM,-0.3942570542996729,0.1539100764549165,-0.3095557952564897
FENGYUN 1C DEB,1999-025ATN,-0.43980364955759066,0.5445399397009588,0.631322221688926
FENGYUN 1C DEB,1999-025ATP,0.19130177277249547,-0.047510746379580936,-0.38547544203927187
FENGYUN 1C DEB,1999-025ATR,-0.21387030042009542,0.2909190449095426,0.7025374945646887
FENGYUN 1C DEB,1999-025ATS,0.05160359643460868,-0.1625773639110124,0.8991696821640787
FENGYUN 1C DEB,1999-025ATU,-0.33700385007198036,-0.3903182707711626,0.6869490467957752
FENGYUN 1C DEB,1999-025ATV,0.0626913911190167,-0.006595541326098194,-0.03312703054400705
FENGYUN 1C DEB,1999-025ATW,0.000880510596229278,0.0002916830380862692,-0.005974555632933486
FENGYUN 1C DEB,1999-025ATX,-0.1564928466558599,-0.09608369768894641,-0.3742076816708167
FENGYUN 1C DEB,1999-025ATY,-0.11823786095608402,0.6534752715381675,-0.4320444910412333
FENGYUN 1C DEB,1999-025ATZ,-0.22101961911559284,0.055808352639801384,0.41912333602442514
FENGYUN 1C DEB,1999-025AUA,-0.7266734285110804,-0.18736119199456888,-0.43778487577708414
FENGYUN 1C DEB,1999-025AUB,0.776775983275611,-0.3818738067949954,-0.21517550165063568
FENGYUN 1C DEB,1999-025AUC,-0.16303720560598187,0.31867639849820906,-0.08714543576420672
FENGYUN 1C DEB,1999-025AUE,-0.2929646493473882,-0.16770287564363975,0.8767442870927167
FENGYUN 1C DEB,1999-025AUG,0.11047347873986474,-0.4536390825759516,0.8781750998701346
FENGYUN 1C DEB,1999-025AUH,0.008504024540953581,-0.0492310514761513,-0.19239298881052408
FENGYUN 1C DEB,1999-025AUL,0.5917778210596735,0.001763704428854455,0.14684867261505838
FENGYUN 1C DEB,1999-025AUM,-0.4200989925479861,0.38241753436045733,0.8360069621981434
FENGYUN 1C DEB,1999-025AUN,0.5508044438178085,-0.5792694332195721,0.5615560710775207
FENGYUN 1C DEB,1999-025AUP,0.6656535188505007,-0.34362615050366757,0.39086633479936994
FENGYUN 1C DEB,1999-025AUQ,0.7887709686024116,-0.3516418240545869,-0.24294536537830494
FENGYUN 1C DEB,1999-025AUT,0.6103504029214456,0.17567930753624694,-0.47309185626399564
FENGYUN 1C DEB,1999-025AUU,-0.3672735483323511,0.9488560948228358,-0.05239150841644701
FENGYUN 1C DEB,1999-025AUV,0.07531242109065878,-0.036348974315764226,0.2576157363682076
FENGYUN 1C DEB,1999-025AUY,-0.270955348625576,-0.1245162297515476,0.6362411770666939
FENGYUN 1C DEB,1999-025AUZ,-0.40706743494834474,-0.1393626974092287,-0.32935496437282535
FENGYUN 1C DEB,1999-025AVA,-0.8921540203001563,0.12390685159347986,-0.0005140194556862897
FENGYUN 1C DEB,1999-025AVB,0.33832200859897554,-0.8749973098977418,-0.22623246296230698
FENGYUN 1C DEB,1999-025AVE,0.40478528425528953,0.24418000989488692,-0.2482552937644839
FENGYUN 1C DEB,1999-025AVF,-0.3304435641489485,-0.15528023394677024,-0.26812309746351287
FENGYUN 1C DEB,1999-025AVG,0.25574209133323683,-0.3411571972170041,0.5809419461232503
FENGYUN 1C DEB,1999-025AVH,-0.1359542422818688,-0.776312371346303,-0.11835042756102428
FENGYUN 1C DEB,1999-025AVL,0.14878420735556933,0.13838302862861213,0.6743593461834513
FENGYUN 1C DEB,1999-025AVM,-0.27069466527669106,-0.8850651749761226,-0.25054023354733845
FENGYUN 1C DEB,1999-025AVN,0.08150631408429543,-0.030830977405058167,0.36573182311169516
FENGYUN 1C DEB,1999-025AVP,0.007525846803546062,-0.0002284646191987991,-0.04650243756489967
FENGYUN 1C DEB,1999-025AVQ,-0.21659938267586729,0.5637281101951829,0.5429066721957843
FENGYUN 1C DEB,1999-025AVR,0.6757178189519714,0.7278983098846842,-0.1094763308542477
FENGYUN 1C DEB,1999-025AVT,0.2558541793279211,0.1409646661785674,-0.4418037308278989
FENGYUN 1C DEB,1999-025AVW,0.6805185257335594,-0.5819612613756009,0.30131090723061693
FENGYUN 1C DEB,1999-025AVX,-0.060317459710448995,0.02896397356834326,0.3631993641172054
FENGYUN 1C DEB,1999-025AVY,-0.9461372293970648,0.19282241945322232,-0.16767074660664047
FENGYUN 1C DEB,1999-025AWA,0.0002843994888491515,-0.043593749293125365,0.18346157349849154
FENGYUN 1C DEB,1999-025AWD,0.651232022099176,-0.3291527611137635,-0.42876800818671584
FENGYUN 1C DEB,1999-025AWF,-0.8431285722704284,0.39089731320806376,0.32192170702364087
FENGYUN 1C DEB,1999-025AWG,0.08496286368549574,0.20546239188033175,-0.19960787286164783
FENGYUN 1C DEB,1999-025AWH,0.13881210581560188,-0.16931576837998158,0.8569358958608855
FENGYUN 1C DEB,1999-025AWJ,-0.13593489889127705,0.43535616525151816,-0.4915752808383897
FENGYUN 1C DEB,1999-025AWK,-0.6967675494061473,0.2661286359401519,0.646386588280937
FENGYUN 1C DEB,1999-025AWL,0.952515812791548,-0.07486751911218013,0.33053430079267904
FENGYUN 1C DEB,1999-025AWM,-0.4878253758412001,-0.8491374425883871,-0.14988860975033758
FENGYUN 1C DEB,1999-025AWN,0.6697598918653674,-0.730111196771706,-0.05764277391403622
FENGYUN 1C DEB,1999-025AWS,-0.0019588198765920417,-0.0055772311838698675,-0.03226153126719613
FENGYUN 1C DEB,1999-025AWT,0.016413123656865654,-0.04836007290299656,-0.1945450615717765
FENGYUN 1C DEB,1999-025AWU,0.43894719806684646,-0.2642792436929817,0.8303669990985888
FENGYUN 1C DEB,1999-025AWV,0.36083976904975856,-0.5645836733589998,0.46924103137069917
FENGYUN 1C DEB,1999-025AWW,0.7060702784086811,-0.045984772933967244,-0.44737109444460926
FENGYUN 1C DEB,1999-025AWY,0.47853361022697416,-0.012612123250880564,-0.2440917343879668
FENGYUN 1C DEB,1999-025AWZ,-0.37407472894210475,-0.12161612231152497,0.6684006985410674
FENGYUN 1C DEB,1999-025AXD,0.5463726665478569,0.636661714281975,-0.04608543568520904
FENGYUN 1C DEB,1999-025AXE,0.9752008846942757,0.24394465673507615,0.12747962736238774
FENGYUN 1C DEB,1999-025AXJ,-0.25484299669744026,0.4057341920143828,-0.06453036418628642
FENGYUN 1C DEB,1999-025AXK,-0.0026386773202293316,-0.09386346810950236,0.27501369615024
FENGYUN 1C DEB,1999-025AXL,-0.7289807514908107,0.43490129040225095,-0.0687752923482539
FENGYUN 1C DEB,1999-025AXN,-0.1642780141361715,0.7589925128445357,-0.21275094769816527
FENGYUN 1C DEB,1999-025AXQ,0.08013720014807464,-0.4315343550769099,0.7449817535808894
FENGYUN 1C DEB,1999-025AXR,-0.044204449994887623,0.09287781900958547,-0.2846812786804681
FENGYUN 1C DEB,1999-025AXS,0.1345084086703352,-0.06912766445281313,0.34548999010993964
FENGYUN 1C DEB,1999-025AXU,0.8444422873199597,-0.28700939187039887,-0.28113378106930875
FENGYUN 1C DEB,1999-025AXV,0.9268695089825543,-0.3136736808876611,0.10364727350678872
FENGYUN 1C DEB,1999-025AXW,-0.44639261356000354,-0.6869174304007777,0.39067645972622644
FENGYUN 1C DEB,1999-025AXX,0.020264640409399487,0.1861037588436072,0.19429349894846049
FENGYUN 1C DEB,1999-025AXY,-0.8280559416122383,0.2864394360073207,-0.33015184120615726
FENGYUN 1C DEB,1999-025AXZ,0.4504014156383502,-0.05712323268713494,-0.4988898317563621
FENGYUN 1C DEB,1999-025AYA,-0.5401901103086477,0.07798868197778043,0.48822255020153543
FENGYUN 1C DEB,1999-025AYD,-0.2911911026615603,0.014724831972098394,0.4981647142063022
FENGYUN 1C DEB,1999-025AYE,-0.3661471140534441,-0.1062935116305666,-0.4747630020817511
FENGYUN 1C DEB,1999-025AYF,-0.7711314439791105,0.17620165176165478,-0.3694698449478071
FENGYUN 1C DEB,1999-025AYH,-0.06531696058037617,-0.013261437452345799,0.17330787345074777
FENGYUN 1C DEB,1999-025AYL,-0.12797762998709855,0.3179623092415944,0.46534910855993955
FENGYUN 1C DEB,1999-025AYM,-0.09621841457142433,0.22036908158999882,0.9304153490807651
FENGYUN 1C DEB,1999-025AYQ,-0.6939523524115407,0.12367875981037642,0.44514712669199846
FENGYUN 1C DEB,1999-025AYR,-0.8726277276948925,0.4948227458421922,0.08084957187299756
FENGYUN 1C DEB,1999-025AYT,0.7083284908882175,-0.11525587750010101,0.45157631720492697
FENGYUN 1C DEB,1999-025AYU,-0.30781220160275513,-0.5017685785257782,0.4840602941068965
FENGYUN 1C DEB,1999-025AYV,-0.22747557121151993,-0.4589445780133779,0.4954635614420735
FENGYUN 1C DEB,1999-025AZA,0.28995540768683276,0.9397280783569019,-0.0897768210411071
FENGYUN 1C DEB,1999-025AZB,0.2342451639320159,-0.10512684109758899,-0.42520862388710834
FENGYUN 1C DEB,1999-025AZC,-0.07024280065908564,0.029713236453197404,0.24203382587835712
FENGYUN 1C DEB,1999-025AZD,0.3456454886449674,0.02582176393400909,-0.4653540848179536
FENGYUN 1C DEB,1999-025AZE,0.8490731846342715,-0.2765630140298237,0.07123964568052983
FENGYUN 1C DEB,1999-025AZG,-0.06874470103776964,-0.13311852615548941,-0.16679665336384525
FENGYUN 1C DEB,1999-025AZH,0.2798226634167956,0.582240003287075,0.47685904669239054
FENGYUN 1C DEB,1999-025AZJ,0.33643366999344104,0.5703723327756509,0.47698168394981877
FENGYUN 1C DEB,1999-025AZK,-0.780132682486729,-0.02027931329681585,-0.14493022406805547
FENGYUN 1C DEB,1999-025AZL,0.5554251598130905,-0.8011190838073053,0.22895822658914353
FENGYUN 1C DEB,1999-025AZM,0.42905078879881003,0.13558363292498643,-0.48928546097752296
FENGYUN 1C DEB,1999-025AZN,0.040845213950528744,-0.06506387297384043,0.36504996959073194
FENGYUN 1C DEB,1999-025AZP,-0.0711326166741522,-0.03772021907297376,-0.10943122158038758
FENGYUN 1C DEB,1999-025AZQ,-0.25287244829396066,-0.055976591941637684,-0.4244947008080743
FENGYUN 1C DEB,1999-025AZR,0.11084493238879578,0.0016145774537075345,-0.29562262715648574
FENGYUN 1C DEB,1999-025AZS,-0.2127814345563437,-0.9634560305284088,0.2829567399816832
FENGYUN 1C DEB,1999-025AZU,-0.31399982606182175,0.10548426850982398,0.519010531090042
FENGYUN 1C DEB,1999-025AZV,-0.5360342054481836,0.10302841623619043,0.6718949311159905
FENGYUN 1C DEB,1999-025AZW,-0.12206538751598958,-0.015188883483740041,0.31313937697491834
FENGYUN 1C DEB,1999-025AZX,0.047411151543340586,0.3733241385789654,0.7020172275559481
